"country","year","current_account_balance_pct_gdp","govt_gross_debt_pct_gdp","population_millions","unemployment_rate_pct","gdp_per_capita_ppp","gdp_growth_pct","inflation_avg_cpi_pct","inflation_change_pct","region","ihs_inflation","ihs_unemployment","ihs_debt","ihs_gdp_growth"
"Jordan",2013,-10.169,75.584,7.695,12.6,11542.3,2.61,4.898,0.289,"MENA & Central Asia",2.29223575364538,3.22841499189659,5.01843555856014,1.68732693337922
"Kazakhstan",2013,1.913,12.603,17.036,5.192,23837.71,5.899,5.829,0.710999999999999,"MENA & Central Asia",2.46327060141994,2.34941381882051,3.22865231272504,2.47503809740473
"Kuwait",2013,40.302,3.092,3.965,5.842,52467.44,1.149,2.979,2.325,"MENA & Central Asia",1.81178467435506,2.46546633958026,1.84714478261233,0.98290981260564
"Kyrgyz Republic",2013,-13.853,47.125,5.663,8.332,4677.59,10.915,6.614,3.846,"MENA & Central Asia",2.58800235668803,2.81683255800156,4.54606338111219,3.08537701668031
"Lebanon",2013,-27.989,135.403,5.913,9,17439.25,3.828,5.559,-1.014,"MENA & Central Asia",2.41655893882287,2.89344398588587,5.60141633297519,2.05212957295033
"Libya",2013,0.013,101.335,6.266,13.416,24746.83,-17.998,2.594,-3.478,"MENA & Central Asia",1.68158710185466,3.29098129344872,5.31160338527487,-3.58417870567726
"Mauritania",2013,-17.214,40.734,3.537,17.225,5230.51,4.151,4.131,-0.771,"MENA & Central Asia",2.12600459044095,3.54035053466665,4.40036094075543,2.13069939768488
"Morocco",2013,-6.806,57.076,33.378,9.2,7561.8,4.535,1.809,0.516,"MENA & Central Asia",1.35480319475784,2.91529134965747,4.73760762676695,2.21691227236863
"Oman",2013,5.88,4.661,3.855,3.6,35967.35,5.227,1.331,-1.61,"MENA & Central Asia",1.09721150424729,1.99283576493974,2.24369101608542,2.35601187566954
"Pakistan",2013,-0.965,58.258,186.01,5.975,4862.05,3.856,7.361,-3.643,"MENA & Central Asia",2.69392524610905,2.48766152466313,4.75810225401107,2.05918248180978
"Qatar",2013,30.424,30.883,2.004,15,111365.6,5.556,3.143,1.314,"MENA & Central Asia",1.86272252504889,3.40230664548059,4.1236150687911,2.41602765992898
"Saudi Arabia",2013,18.978,2.127,27.624,5.568,52768.36,2.535,3.53,0.664,"MENA & Central Asia",1.97392961453953,2.41815111072689,1.49903058751785,1.66015195609701
"Sudan",2013,-11.007,105.752,36.164,15.2,4580.58,1.955,36.522,0.963000000000001,"MENA & Central Asia",4.2912493730895,3.41552292004247,5.35426626447781,1.42332782164613
"Tajikistan",2013,-10.402,29.292,8.178,4.5,2727.88,7.4,5.035,-0.761,"MENA & Central Asia",2.31927940687708,2.20934770861533,4.07075286256847,2.69916160639756
"Tunisia",2013,-9.175,46.745,11.015,15.33,10837.4,2.43,5.316,0.704,"MENA & Central Asia",2.37259965794529,3.42402096947217,4.53796887057348,1.62091532241977
"Turkmenistan",2013,-8.335,16.014,5.56,5.935,16545.22,-1.754,6.814,1.5,"MENA & Central Asia",2.61746790615594,2.48103720743635,3.4675839535311,-1.32788061452554
"United Arab Emirates",2013,18.293,15.611,8.661,1.256,63006.35,5.056,1.104,0.441,"MENA & Central Asia",0.953034944568385,1.05133570508418,3.44214723708666,2.32336212116391
"Uzbekistan",2013,1.798,6.228,29.994,4.86,5829.29,7.297,11.7,-0.200000000000001,"MENA & Central Asia",3.15455732347928,2.28460584912699,2.52858629447964,2.68527292916913
"Yemen, Rep.",2013,-3.072,48.432,26.6,15.306,3679.41,4.824,10.968,1.083,"MENA & Central Asia",3.09020086366799,3.4224575130283,4.57341449567819,2.27732453779658
"Afghanistan",2014,6.549,8.7,27.601,12.192,2555.97,2.697,4.674,-2.712,"MENA & Central Asia",2.2464144308366,3.19560481331055,2.85975690734739,1.71800939880114
"Algeria",2014,-3.949,6.853,39.114,10.6,12743.19,4.086,2.917,-0.338,"MENA & Central Asia",1.79186757180871,3.05621878340352,2.62311495387041,2.11536229582438
"Armenia",2014,-7.75,43.689,2.985,17.6,10744.19,3.607,3.02,-2.694,"MENA & Central Asia",1.82475211228123,3.5618521837404,4.47037448623307,1.99470758295256
"Azerbaijan",2014,13.864,8.533,9.477,4.913,14962.35,2.768,1.367,-1.041,"MENA & Central Asia",1.11865033302179,2.29523192727874,2.84050412626977,1.7424112447389
"Bahrain",2014,4.562,44.398,1.315,3.8,48989.61,4.351,2.646,-0.656,"MENA & Central Asia",1.70013012825743,2.04502820486763,4.48646840724835,2.17650443079222
"Djibouti",2014,23.893,26.856,0.899,4.206,4250.46,7.193,1.342,0.279,"MENA & Central Asia",1.1038014942132,2.14350069281749,3.98398288313555,2.67105278328401
"Egypt, Arab Rep.",2014,-0.854,80.874,86.8,13.365,11364.82,2.93,10.093,3.177,"MENA & Central Asia",3.00743445028474,3.28718319499467,5.08607778912321,1.79607497170239
"Georgia",2014,-9.931,30.335,3.717,23,12294.85,4.091,3.069,3.581,"MENA & Central Asia",1.84004324461031,3.82911365162088,4.10572090776914,2.11655022150608
"Iran, Islamic Rep.",2014,2.945,12.587,77.97,10.6,14909.9,4.985,15.56,-19.14,"MENA & Central Asia",3.43888167679835,3.05621878340352,3.22738595236365,2.30949234833567
"Iraq",2014,2.602,32.863,35,5.684,10151.67,0.738,2.236,0.357,"MENA & Central Asia",1.54445720037269,2.43845214432328,4.18572599153396,0.68351952153455
"Jordan",2014,-7.079,75.013,8.658,11.875,10605.36,3.384,2.989,-1.909,"MENA & Central Asia",1.81496220232035,3.16935068764126,5.01085303848953,1.93335481241763
"Kazakhstan",2014,-1.288,14.496,17.288,5.136,24499.28,4.3,6.717,0.888,"MENA & Central Asia",2.60328432636539,2.33876720042385,3.36820752926378,2.16501676414533
"Kuwait",2014,33.438,3.429,4.092,6.767,51095.63,0.501,2.901,-0.0780000000000003,"MENA & Central Asia",1.78666614027756,2.61062029887045,1.94603014214382,0.482106073317534
"Kyrgyz Republic",2014,-17,53.597,5.777,8.046,4770.26,4.024,7.534,0.92,"MENA & Central Asia",2.71694889351747,2.78216178751677,4.67472729357099,2.10051702661086
"Lebanon",2014,-28.866,138.399,6.261,13,16879.15,2.485,1.128,-4.431,"MENA & Central Asia",0.969051239182416,3.25957255626292,5.62330104993938,1.64164583297574
"Libya",2014,-33.112,205.073,6.259,13.623,19065.78,-23.043,2.433,-0.161,"MENA & Central Asia",1.62205639530942,3.30625109094695,6.01651913842414,-3.8309797117344
"Mauritania",2014,-22.231,49.542,3.621,9,5327.57,4.275,3.772,-0.359,"MENA & Central Asia",2.03787773040086,2.89344398588587,4.59606981714706,2.1593382535751
"Morocco",2014,-5.514,58.564,33.77,9.9,7673.53,2.669,0.522,-1.287,"MENA & Central Asia",0.500802151412414,2.98822299321415,4.76334023770081,1.70823040997538
"Oman",2014,4.63,4.039,3.992,7.358,35181.38,1.292,1.197,-0.134,"MENA & Central Asia",1.01405116326953,2.69352132150052,2.10412829258882,1.0735639267635
"Pakistan",2014,-1.153,57.817,190.62,6,4913.2,3.556,8.621,1.26,"MENA & Central Asia",2.8506951790517,2.49177985264491,4.75050480973327,1.98099213393549
"Qatar",2014,23.959,24.912,2.216,6.263,106059.29,5.334,4.244,1.101,"MENA & Central Asia",2.15225301450077,2.534119860283,3.90889938339868,2.37592186899624
"Saudi Arabia",2014,10.47,1.541,28.309,5.721,53453.55,3.811,2.236,-1.294,"MENA & Central Asia",1.54445720037269,2.4448430264579,1.21729284268848,2.04782384837083
"Sudan",2014,-5.838,84.426,37.289,19.8,4649.38,4.661,36.907,0.384999999999998,"MENA & Central Asia",4.30173190153547,3.67946619918214,5.12905766393344,2.24369101608542
"Tajikistan",2014,-3.424,27.892,8.363,20.563,2846.28,6.7,6.077,1.042,"MENA & Central Asia",2.5043601860847,3.71723124565581,4.02180828689825,2.60077792005721
"Tunisia",2014,-9.327,50.737,11.144,14.959,11042.63,3.09,4.626,-0.69,"MENA & Central Asia",2.23632249732793,3.39957564852895,4.61989970981066,1.84652915841577
"Turkmenistan",2014,-7.311,12.304,5.663,19.942,16829.68,3.605,6.009,-0.805,"MENA & Central Asia",2.49325836486403,3.68660328983929,3.20471889898469,1.9941731222222
"United Arab Emirates",2014,13.159,13.819,8.799,3.67,64605.4,4.166,2.346,1.242,"MENA & Central Asia",1.58846724096608,2.01140366906056,3.32049821611207,2.13420649445465
"Uzbekistan",2014,2.568,6.087,30.493,5.087,6127.97,6.874,9.079,-2.621,"MENA & Central Asia",2.90213047021622,2.32935925558433,2.5059825986696,2.62614265236524
"Yemen, Rep.",2014,1.315,48.95,27.368,7.4,3569.54,-0.189,8.159,-2.809,"MENA & Central Asia",2.79600329828396,2.69916160639756,4.58405086931537,-0.187892500187692
"Afghanistan",2015,3.709,9.154,28.425,5,2506.35,0.988,-0.662,-5.336,"MENA & Central Asia",-0.621258035064387,2.31243834127275,2.91030830527167,0.872862799122194
"Algeria",2015,-14.555,7.731,39.963,11.214,12866.81,3.162,4.784,1.867,"MENA & Central Asia",2.26917283589387,3.1122922875893,2.74254221333162,1.86846740006735
"Armenia",2015,-2.661,48.702,2.99,18.5,11074.41,3.254,3.696,0.676,"MENA & Central Asia",2.01821649398847,3.6116475737727,4.57897266231562,1.8958478179945
"Azerbaijan",2015,-0.42,17.98,9.593,4.958,14941.15,1.08,4.04,2.673,"MENA & Central Asia",2.10436859418096,2.3041680227239,3.58317963657832,0.936826251103314
"Bahrain",2015,-2.422,66.176,1.37,3.5,48164.15,2.485,1.849,-0.797,"MENA & Central Asia",1.37399261186531,1.96572047164965,4.8855221223497,1.64164583297574
"Djibouti",2015,29.46,40.26,0.914,6.15,4484.82,7.309,-0.522,-1.864,"MENA & Central Asia",-0.500802151412414,2.51614449616459,4.38865980348403,2.68690089866659
"Egypt, Arab Rep.",2015,-3.468,83.754,89,12.859,11567.17,4.36,10.988,0.895,"MENA & Central Asia",3.09201517793553,3.24869962739394,5.12106674869122,2.17851838447377
"Georgia",2015,-11.607,36.015,3.722,21.9,12689.76,3.351,4.004,0.935,"MENA & Central Asia",2.09568223350092,3.78015466714532,4.27727538378568,1.92396064759222
"Iran, Islamic Rep.",2015,0.303,37.023,78.94,11,14516.85,-1.425,11.919,-3.641,"MENA & Central Asia",3.17303610693168,3.09310219505083,4.30486886004519,-1.15242759479634
"Iraq",2015,-6.952,56.934,35.213,8.742,10346.33,2.537,1.393,-0.843,"MENA & Central Asia",1.13390663256098,2.86454152590502,4.73511699911399,1.66088562097847
"Jordan",2015,-8.991,78.423,9.494,13.075,9912.72,2.497,-1.098,-4.087,"MENA & Central Asia",-0.949000914343432,3.26530836090889,5.0553050790643,1.64611639768027
"Kazakhstan",2015,-5.412,21.882,17.543,5.037,24385.32,1,6.651,-0.0659999999999998,"MENA & Central Asia",2.59351861405601,2.31966894199959,3.77933326795525,0.881373587019543
"Kuwait",2015,3.501,4.604,4.239,3.55,49615.96,0.593,3.276,0.375,"MENA & Central Asia",1.90229055679119,1.97936657746061,2.23166354499756,0.562813187323841
"Kyrgyz Republic",2015,-15.852,67.087,5.895,7.554,4855.55,3.876,6.503,-1.031,"MENA & Central Asia",2.57127074684263,2.71957701960583,4.89919300779407,2.06419095712225
"Libya",2015,-18.894,36.036,6.322,7.2,18718.12,-0.843,10.011,7.578,"MENA & Central Asia",2.99931689560033,2.67201622142785,4.27785807978932,-0.765894639826829
"Mauritania",2015,-15.467,59.888,3.706,11.058,5485.9,5.376,0.486,-3.286,"MENA & Central Asia",0.468654916497167,3.09833958554184,4.78569302886653,2.3836317640906
"Morocco",2015,-1.961,58.394,34.125,9.7,7923.62,4.345,1.559,1.037,"MENA & Central Asia",1.22705116964295,2.96791956894967,4.76043363413779,2.17515959553804
"Oman",2015,-13.763,13.857,4.159,8.058,35464.46,5.017,0.142,-1.055,"MENA & Central Asia",0.141527064214433,2.78364073883825,3.32323713710333,2.31576687741726
"Pakistan",2015,-0.939,57.886,195.35,5.9,4976.97,3.812,4.525,-4.096,"MENA & Central Asia",2.21475666359929,2.47520521940257,4.7516973406463,2.04807762333909
"Qatar",2015,8.502,35.547,2.438,3.775,101000.91,4.753,0.939,-3.305,"MENA & Central Asia",0.837575765308405,2.03864622130687,4.26420073548173,2.26281022175841
"Saudi Arabia",2015,-7.863,5.668,29.816,5.591,53040.07,4.509,1.206,-1.03,"MENA & Central Asia",1.01980858065005,2.42220869452534,2.43567601174512,2.21129822454044
"Sudan",2015,-8.462,93.196,38.435,21.6,4732.07,4.906,16.91,-19.997,"MENA & Central Asia",3.52192548366203,3.76637590184331,5.22788076525623,2.2938348074782
"Tajikistan",2015,-6.072,35.019,8.549,3.888,2951.44,6,5.781,-0.296,"MENA & Central Asia",2.45512184832768,2.06718442518245,4.24924174982691,2.49177985264491
"Tunisia",2015,-9.144,52.401,11.274,15.39,11021.17,0.968,4.437,-0.189,"MENA & Central Asia",2.19558912699287,3.42791897217748,4.65216388924034,0.858564197324781
"Turkmenistan",2015,-16.742,14.545,5.766,5.969,16885.13,2.159,7.405,1.396,"MENA & Central Asia",2.69983097381914,2.48667063175751,3.37157409779811,1.51256233271861
"United Arab Emirates",2015,4.74,16.104,8.939,4.483,67908.51,6.787,4.068,1.722,"MENA & Central Asia",2.11107437862615,2.20565323718247,3.47317746786384,2.61353984623597
"Uzbekistan",2015,1.046,10.022,31.023,5.153,6458.15,7.219,8.464,-0.615,"MENA & Central Asia",2.83244063385837,2.34201098885279,3.00040965140717,2.67462664275994
"Yemen, Rep.",2015,-2.795,57.737,28.139,14,2499.78,-27.995,22,13.841,"MENA & Central Asia",3.78470576309943,3.33347758688399,4.74912038283519,-4.02549194230195
"Afghanistan",2016,9.029,8.437,29.2,7.5,2492.65,2.164,4.384,5.046,"MENA & Central Asia",2.18386967872751,2.71246530518434,2.82926769285108,1.51466175045418
"Algeria",2016,-14.645,18.094,40.836,10.498,13080.75,3.884,6.398,1.614,"MENA & Central Asia",2.55518475231178,3.04659270113536,3.58949030764284,2.06618756636907
"Armenia",2016,-0.957,56.749,2.993,18,11087.77,0.195,-1.424,-5.12,"MENA & Central Asia",-1.15185303396782,3.58428965186133,4.73186283550989,0.193784867221876
"Azerbaijan",2016,-3.604,20.608,9.705,5.043,14315.68,-3.064,12.448,8.408,"MENA & Central Asia",3.21631665289843,2.32083665515627,3.71941467650962,-1.83849306519421
"Bahrain",2016,-4.631,81.326,1.424,4.3,48006.93,3.558,2.789,0.94,"MENA & Central Asia",1.74952274151627,2.16501676414533,5.09165074611869,1.98153342131928
"Djibouti",2016,-1,45.923,0.929,10.15,4726.12,7.123,2.403,2.925,"MENA & Central Asia",1.61059114451184,3.01303875477329,4.52023178435476,2.66136749898353
"Egypt, Arab Rep.",2016,-5.643,91.586,91,12.705,11803.9,4.34,10.212,-0.776,"MENA & Central Asia",3.01909938314398,3.23668799491638,5.21045540529768,2.17403755155916
"Georgia",2016,-12.211,39.465,3.729,21.7,13103.95,3.45,2.135,-1.869,"MENA & Central Asia",1.50242910812311,3.7709899283613,4.36872186014977,1.95189293233902
"Iran, Islamic Rep.",2016,2.89,47.904,79.926,12.425,15601.65,8.815,9.05,-2.869,"MENA & Central Asia",2.89895046638709,3.21447320727177,4.56245511327663,2.87280390796242
"Iraq",2016,-7.935,66.97,36.169,6.516,11603.67,15.199,0.458,-0.935,"MENA & Central Asia",0.443334088878606,2.57324467254616,4.89744767541927,3.41545727033482
"Jordan",2016,-9.654,77.432,9.965,15.275,9633.11,1.994,-0.624,0.474,"MENA & Central Asia",-0.589295496932579,3.42043443162182,5.04258900624658,1.44094896915421
"Kazakhstan",2016,-5.073,19.677,17.794,4.93,24257.32,0.9,14.556,7.905,"MENA & Central Asia",3.37232830652729,2.29861699033789,3.67324268435702,0.808866935652782
"Kuwait",2016,-4.626,9.884,4.411,6.575,49075.16,2.926,2.947,-0.329,"MENA & Central Asia",1.80155179697721,2.58215516754323,2.98661372629876,1.79478217022661
"Kyrgyz Republic",2016,-11.625,59.073,6.019,7.211,4961.37,4.336,0.389,-6.114,"MENA & Central Asia",0.3798028114801,2.67352834055302,4.77199278114571,2.17313903221221
"Lebanon",2016,-23.543,146.411,6.714,13.462,16058.26,1.556,-0.807,2.954,"MENA & Central Asia",-0.738125010096857,3.29439473358963,5.67957657819774,1.2254303305253
"Libya",2016,-9.425,34.686,6.385,6.3,18256.66,-1.491,25.872,15.861,"MENA & Central Asia",3.94668176520674,2.53993693665066,4.23969105646497,-1.18976052453217
"Mauritania",2016,-11.019,57.554,3.794,18.2,5426.84,1.261,1.472,0.986,"MENA & Central Asia",1.17913057847158,3.5953226613905,4.74594628209126,1.05444626688498
"Morocco",2016,-3.75,60.076,34.487,9.4,7881.31,0.521,1.535,-0.024,"MENA & Central Asia",1.21402222123796,2.93667427161666,4.78882686955934,0.499915479637888
"Oman",2016,-16.555,29.338,4.414,5.625,35102.33,5.046,0.888,0.746,"MENA & Central Asia",0.799920755042066,2.42817732984585,4.07232111325667,2.32142001055424
"Pakistan",2016,-1.582,60.809,200.19,5.88,5054.38,4.072,2.864,-1.661,"MENA & Central Asia",1.77453897788016,2.47185753635042,4.80095258700231,2.11202879345999
"Qatar",2016,-5.45,46.707,2.618,9.925,96943.81,3.064,2.689,1.75,"MENA & Central Asia",1.71522453439256,2.99073232579275,4.53715580498402,1.83849306519421
"Saudi Arabia",2016,-3.672,12.676,30.954,5.6,52053.23,1.885,2.069,0.863,"MENA & Central Asia",1.47407413207366,2.42379204358752,3.23440988178512,1.39099049662521
"Sudan",2016,-6.493,109.93,39.599,20.6,4808.91,4.7,17.75,0.84,"MENA & Central Asia",3.57032524705021,3.7190268588813,5.39301166698695,2.2518395970316
"Tajikistan",2016,-4.158,42.179,8.735,14,3087.8,6.9,5.914,0.133,"MENA & Central Asia",2.47754204052248,3.33347758688399,4.43521014081245,2.62987870645307
"Tunisia",2016,-8.775,58.908,11.403,15.544,11017.68,1.117,3.629,-0.808,"MENA & Central Asia",2.00056855252052,3.43785499037442,4.76919612058393,0.961734147164112
"Turkmenistan",2016,-22.621,18.52,5.869,13.777,16513.89,-0.466,3.646,-3.759,"MENA & Central Asia",2.00507491031511,3.31746225715895,3.61272649753383,-0.450596480542946
"United Arab Emirates",2016,3.575,19.267,9.121,2.5,70253.34,5.561,1.619,-2.449,"MENA & Central Asia",1.25901050865674,1.6472311463711,3.6522137491646,2.41691297048277
"Uzbekistan",2016,0.249,8.19,31.575,5.163,6721.48,5.932,8.824,0.359999999999999,"MENA & Central Asia",2.87381787699013,2.34391428571414,2.79976752226761,2.48053863477894
"Yemen, Rep.",2016,-5.424,76.505,28.894,15.095,2206.24,-9.375,21.3,-0.699999999999999,"MENA & Central Asia",3.75240483542123,3.40860611205741,5.03054598902629,-2.93402613670981
"Afghanistan",2017,7.576,7.998,29.7,10.008,2515.55,2.647,4.976,0.592,"MENA & Central Asia",2.30772065935104,2.99901866495637,2.77622418071794,1.70048359412934
"Algeria",2017,-11.753,24.015,41.721,11.709,12998.36,1.524,5.591,-0.806999999999999,"MENA & Central Asia",2.42220869452534,3.15532346738459,3.87225901983436,1.20800271151076
"Armenia",2017,-1.261,58.938,2.979,17.8,11974.03,7.518,1.189,2.613,"MENA & Central Asia",1.0089120128419,3.57313374739933,4.76970518633423,2.71484145163665
"Azerbaijan",2017,4.071,22.509,9.81,4.961,14184.79,0.154,12.937,0.488999999999999,"MENA & Central Asia",3.25472900028234,2.30476098871331,3.80755547731406,0.153397695364218
"Bahrain",2017,-4.088,88.129,1.501,4.1,47486.02,4.292,1.386,-1.403,"MENA & Central Asia",1.12981768167797,2.11868503933338,5.17198101779666,2.16320305516267
"Djibouti",2017,-4.795,47.99,0.944,17.037,4904.98,5.458,0.577,-1.826,"MENA & Central Asia",0.549002779314745,3.52939481813613,4.56424837092881,2.39851803284168
"Egypt, Arab Rep.",2017,-5.832,97.8,95.2,12.245,11756.04,4.191,23.534,13.322,"MENA & Central Asia",3.85204444572543,3.1999280496689,5.27609789397091,2.14002520704907
"Georgia",2017,-7.942,38.894,3.726,21.6,13788.4,5.161,6.035,3.9,"MENA & Central Asia",2.49751754905791,3.76637590184331,4.35415239936916,2.34353391074313
"Iran, Islamic Rep.",2017,3.064,45.044,81.07,12.075,15805.79,2.759,9.641,0.590999999999999,"MENA & Central Asia",2.96185088177105,3.18599459847753,4.50091016334493,1.73934883685993
"Iraq",2017,-5.309,59.048,37.14,6.92,10916.39,-3.399,0.2,-0.258,"MENA & Central Asia",0.198690110349241,2.63274322366954,4.77156954704552,-1.93759707314261
"Jordan",2017,-10.557,75.657,10.215,18.3,9629.11,2.474,3.614,4.238,"MENA & Central Asia",1.99657603069483,3.60079391964775,5.01940082093827,1.63753146320896
"Kazakhstan",2017,-2.054,19.869,18.038,4.872,24862.97,3.901,7.429,-7.127,"MENA & Central Asia",2.70303777100769,2.28702145930947,3.68294057668276,2.07041758540402
"Kuwait",2017,7.962,19.686,4.5,5.669,45834.15,-4.712,1.56,-1.387,"MENA & Central Asia",1.22759095838141,2.43584974256967,3.67369937747202,-2.2543338436487
"Kyrgyz Republic",2017,-6.197,58.786,6.14,6.891,5094.37,4.74,3.175,2.786,"MENA & Central Asia",1.87238005230267,2.62858701955917,4.76712324630772,2.26013019308494
"Lebanon",2017,-26.458,149.987,6.819,13.623,15953.63,0.903,4.485,5.292,"MENA & Central Asia",2.20608857300084,3.30625109094695,5.7037069170858,0.811095155554117
"Libya",2017,6.573,0,6.448,5.548,23949.33,32.492,25.86,-0.0120000000000005,"MENA & Central Asia",3.94621818203522,2.41460955662181,0,4.17437780463553
"Mauritania",2017,-9.978,55.664,3.881,6.6,5636.41,6.271,2.269,0.797,"MENA & Central Asia",1.55784749542859,2.58590725287313,4.71256147390575,2.53538044114562
"Morocco",2017,-3.163,60.258,34.852,10.2,8193.23,5.058,0.806,-0.729,"MENA & Central Asia",0.737346615458799,3.01792920771119,4.79185136814193,2.32375009967521
"Oman",2017,-13.614,40.106,4.56,3.108,34082.45,0.304,1.458,0.57,"MENA & Central Asia",1.17123771979854,1.85205683557136,4.38482851854703,0.299502236697623
"Pakistan",2017,-3.617,60.856,205.17,5.832,5158.98,4.609,4.148,1.284,"MENA & Central Asia",2.12999654105216,2.4637777321625,4.80172509599487,2.23272426206433
