"country","year","current_account_balance_pct_gdp","govt_gross_debt_pct_gdp","population_millions","unemployment_rate_pct","gdp_per_capita_ppp","gdp_growth_pct","inflation_avg_cpi_pct","inflation_change_pct","region","ihs_inflation","ihs_unemployment","ihs_debt","ihs_gdp_growth"
"Netherlands",2012,10.194,66.22,16.73,6.823,52179.2,-1.031,2.818,0.346,"Advanced Economies",1.75926575927714,2.61877387436073,4.88618671919764,-0.903124902357152
"New Zealand",2012,-3.934,35.729,4.411,6.45,37804.01,2.515,1.06,-2.968,"Advanced Economies",0.923170094128803,2.56318311103465,4.26930564560983,1.65278764467965
"Norway",2012,13.533,30.908,5.038,3.294,61079.54,2.718,0.697,-0.588,"Advanced Economies",0.650207138424307,1.90753251929088,4.12442382463633,1.72528525094623
"Portugal",2012,-1.613,129.035,10.515,16.516,30194.56,-4.057,2.776,-0.778,"Advanced Economies",1.7451260001056,3.4983920265364,5.55324588059974,-2.10844516772301
"Puerto Rico",2012,-1.837,53.732,3.634,14.5,33639.04,0.029,1.346,-1.553,"Advanced Economies",1.10618925190987,3.36848277541722,4.67724248776332,0.0289959367042332
"San Marino",2012,-3.672,17.242,0.032,6.95,59843.6,-7.233,2.827,0.648,"Advanced Economies",1.76227135908238,2.63702482960284,3.54133532900816,-2.67654580116273
"Singapore",2012,17.643,106.725,5.312,1.95,82918.62,4.435,4.576,-0.672000000000001,"Advanced Economies",2.22570312644196,1.42104855171528,5.36342456112475,2.19514930724168
"Slovak Republic",2012,0.929,51.729,5.404,13.908,27321.7,1.319,3.731,-0.341,"Advanced Economies",2.02731741705915,3.32690133702886,4.63925914703526,1.08998260703234
"Slovenia",2012,1.295,53.561,2.055,8.9,32786.39,-2.64,2.597,0.794,"Advanced Economies",1.68266566517951,2.88233978630097,4.67405550550546,-1.69800687542203
"Spain",2012,0.086,89.983,46.766,24.788,35814.51,-2.962,2.436,-0.614,"Advanced Economies",1.62319626517653,3.90391346884634,5.19279881859033,-1.80636081381146
"Sweden",2012,5.469,37.499,9.556,8.067,48848.97,-0.588,0.937,-0.423,"Advanced Economies",0.836117054818941,2.78474852958563,4.31763918637998,-0.558507784214532
"Switzerland",2012,8.88,42.579,7.955,2.905,66560.25,1.2,-0.693,-0.921,"Advanced Economies",-0.64692251375181,1.78796889863668,4.44464622121371,1.01597313417969
"Taiwan, China",2012,8.661,39.205,23.316,4.24,42660.86,2.222,1.935,0.514,"Advanced Economies",1.41418288401968,2.15133522020368,4.36211408170687,1.53872662178195
"United Kingdom",2012,-3.146,84.483,63.705,7.975,42656.06,1.513,2.828,-1.636,"Advanced Economies",1.76260478956723,2.77336663206084,5.12973253628274,1.20195275370373
"United States",2012,-2.573,103.059,314.167,8.075,55520.8,2.289,2.073,-1.067,"Advanced Economies",1.47581342048351,2.78573221109575,5.32847235742059,1.56588371400573
"Australia",2013,-3.353,30.461,23.298,5.669,47800.11,2.232,2.45,0.764,"Advanced Economies",1.62849981928419,2.43584974256967,4.10986368216617,1.54282294753368
"Austria",2013,1.943,81.011,8.477,5.35,53333.18,0.026,2.118,-0.451,"Advanced Economies",1.49519471656019,2.37886586593151,5.08777021990516,0.0259970715574115
"Belgium",2013,0.955,105.486,11.138,8.567,48469.52,0.459,1.252,-1.369,"Advanced Economies",1.04884179355532,2.84445381654041,5.3517478897644,0.444243096294353
"Canada",2013,-3.141,87.605,35.032,7.175,47054.39,2.326,0.938,-0.578,"Advanced Economies",0.836846592029606,2.6685711410872,5.16601782774215,1.58059642385393
"Cyprus",2013,-1.471,102.652,0.866,15.85,33327.88,-6.587,0.38,-2.708,"Advanced Economies",0.37140239146356,3.45731033251842,5.32451553161626,-2.58395790563751
"Czechia",2013,-0.526,44.42,10.516,6.949,33784.4,-0.046,1.438,-1.85,"Advanced Economies",1.15987237649865,2.6368824013518,4.48696367678666,-0.0459837927611284
"Denmark",2013,7.759,44.046,5.603,7.367,51743.65,0.935,0.522,-1.832,"Advanced Economies",0.500802151412414,2.69473261063805,4.47851056066587,0.834656887975988
"Estonia",2013,0.292,10.228,1.318,8.628,29596.01,1.458,3.247,-0.972,"Advanced Economies",1.89378950569834,2.85150141885391,3.02065750016563,1.17123771979854
"Finland",2013,-1.798,59.621,5.427,8.325,45439.77,-0.902,2.216,-0.946,"Advanced Economies",1.53626146060654,2.81599806427622,4.78122536428826,-0.810352784945596
"France",2013,-0.51,93.412,63.698,10.308,44575.33,0.576,0.99,-1.226,"Advanced Economies",0.874284812187295,3.02841204622851,5.23019564663052,0.548136435125681
"Germany",2013,6.557,78.322,80.646,4.95,50237.32,0.432,1.607,-0.552,"Advanced Economies",1.25268749437907,2.30258509299405,5.05401646643575,0.419580170498391
"Greece",2013,-2.583,178.843,11.004,27.475,27664.62,-2.516,-0.854,-1.889,"Advanced Economies",-0.774282183909874,4.00675469683478,5.87966332267228,-1.6531570600581
"Hong Kong SAR, China",2013,1.519,0.517,7.211,3.401,54984.56,3.102,4.338,0.284,"Advanced Economies",2.17358839022379,1.93816140580378,0.496365160994556,1.85021750570083
"Iceland",2013,6.252,121.96,0.322,5.833,50891.12,4.552,3.885,-1.31,"Advanced Economies",2.06643687130898,2.46394671942979,5.49685710983589,2.22056642518836
"Ireland",2013,1.555,120.056,4.631,13.758,54079.75,1.175,0.538,-1.354,"Advanced Economies",0.514939277535488,3.3160858213394,5.48112282562112,0.999869609125442
"Israel",2013,2.982,66.117,8.056,6.217,36845.47,4.231,1.526,-0.182,"Advanced Economies",1.20909942549554,2.52684091096109,4.88463026468889,2.14926718059256
"Italy",2013,1.145,132.459,60.277,12.358,40436.13,-1.841,1.245,-2.07,"Advanced Economies",1.0444657240832,3.20908378315389,5.57943459259464,-1.37018050167145
"Japan",2013,0.882,229.451,127.333,4.008,39500.44,2.005,0.332,0.381,"Advanced Economies",0.326184986427348,2.0966510083279,6.12884142814544,1.44586930969429
"Korea, Rep.",2013,5.637,37.686,50.429,3.1,37060.59,3.165,1.301,-0.886,"Advanced Economies",1.07906062242129,1.84960367947318,4.32261183405686,1.86937161640892
"Latvia",2013,-2.791,40.35,2.024,11.868,24590.25,2.008,0.011,-2.274,"Advanced Economies",0.0109997781787446,3.16876312103197,4.39089209102056,1.44720747027591
"Lithuania",2013,1.685,38.671,2.958,11.77,28643.82,3.55,1.164,-2,"Advanced Economies",0.992720906168792,3.16050086179206,4.34840427795984,1.97936657746061
"Luxembourg",2013,5.09,22.401,0.537,6.83,114915.97,3.172,1.699,-1.189,"Advanced Economies",1.30031329589893,2.61978846201033,3.80275061107606,1.87147842750188
"Macao SAR, China",2013,39.335,0,0.608,1.85,153935.99,10.753,5.501,-0.606,"Advanced Economies",2.40623799499612,1.37446822838142,0,3.07048711189065
"Malta",2013,2.563,66.442,0.423,6.108,36148.91,5.473,0.991,-2.234,"Advanced Economies",0.874995285671518,2.50938123380221,4.88953319344007,2.40121770672979
"Netherlands",2013,9.751,67.68,16.78,8.204,51960.08,-0.127,2.556,-0.262,"Advanced Economies",1.66783056729485,2.80146289508631,4.90799246960287,-0.12666105718
"New Zealand",2013,-3.171,34.576,4.447,5.825,38365.69,2.319,1.134,0.0739999999999998,"Advanced Economies",0.97302556935084,2.46259403255621,4.23651603232294,1.57782813296047
"Norway",2013,11.222,31.427,5.096,3.773,60996.04,1.016,2.12,1.423,"Advanced Economies",1.49604828328163,2.03813395747155,4.14106760503834,0.892642162073237
"Portugal",2013,1.636,131.43,10.457,17.092,30080.45,-0.923,0.44,-2.336,"Advanced Economies",0.426913454126117,3.53261236637536,5.57163604348744,-0.825865234036821
"Puerto Rico",2013,4.531,52.308,3.593,14.3,33922.3,-0.307,1.061,-0.285,"Advanced Economies",0.923856143323056,3.35462703561114,4.65038786111634,-0.302371335219957
"San Marino",2013,7.774,23.16,0.032,8.079,58655.32,-0.82,1.604,-1.223,"Advanced Economies",1.25110141988726,2.78622369197576,3.83603959036155,-0.748209563094823
"Singapore",2013,15.707,98.185,5.399,1.9,85517.28,4.818,2.359,-2.217,"Advanced Economies",1.59355288539502,1.39799836511143,5.28002656657189,2.27610592226198
"Slovak Republic",2013,1.851,54.693,5.411,14.175,27461.49,0.633,1.459,-2.272,"Advanced Economies",1.17180320420343,3.34586892501633,4.69496647559952,0.596915468320828
"Slovenia",2013,3.3,70.006,2.059,10.1,32396.57,-1.029,1.769,-0.828,"Advanced Economies",1.33528600548513,3.00812438409137,4.94177914098185,-0.901731740565455
"Spain",2013,2.038,100.488,46.593,26.095,35443.83,-1.401,1.53,-0.906,"Advanced Economies",1.21128983962525,3.9552578383148,5.30321025480006,-1.13856314706439
"Sweden",2013,5.229,40.161,9.645,8.108,48973.22,1.188,0.442,-0.495,"Advanced Economies",0.428743408837141,2.78977977701426,4.38619851974784,1.00826819435674
"Switzerland",2013,9.637,41.967,8.039,3.158,67074.31,1.836,-0.216,0.477,"Advanced Economies",-0.214354698610265,1.86726056437513,4.43017269183563,1.36779143094294
"Taiwan, China",2013,9.735,38.895,23.374,4.18,43612.48,2.484,0.792,-1.143,"Advanced Economies",0.726409109586805,2.13746902928911,4.35417810145164,1.64127244747274
"United Kingdom",2013,-4.644,85.316,64.106,7.625,43148.98,1.792,2.565,-0.263,"Advanced Economies",1.67110466956148,2.72885195052373,5.13954353519649,1.34654898675933
"United States",2013,-2.011,104.335,316.331,7.358,56308.6,2.118,1.466,-0.607,"Advanced Economies",1.17575422360779,2.69352132150052,5.34077702166903,1.49519471656019
"Australia",2014,-3.025,34.021,23.64,6.063,48325.63,2.586,2.513,0.0629999999999997,"Advanced Economies",1.65204843327842,2.50208443617233,4.2203410876963,1.67870561555601
"Austria",2014,2.474,83.758,8.544,6.042,53266.72,0.661,1.465,-0.653,"Advanced Economies",1.17519058074559,2.49866120137457,5.12111450306022,0.620424001270535
"Belgium",2014,0.772,107.041,11.181,8.65,49045.87,1.579,0.495,-0.757,"Advanced Economies",0.476735222976289,2.85403111986147,5.3663809377278,1.23780055977076
"Canada",2014,-2.32,85.541,35.389,7.033,47918.17,2.873,1.907,0.969,"Advanced Economies",1.40125389499476,2.64877691801862,5.14217713775856,1.77750163986984
"Cyprus",2014,-4.056,108.758,0.858,16.075,33036.8,-1.775,-0.268,-0.648,"Advanced Economies",-0.264891323792298,3.4713785208933,5.38229354611756,-1.33823485166911
"Czechia",2014,0.181,41.854,10.512,6.111,34560.82,2.262,0.344,-1.094,"Advanced Economies",0.337553128033493,2.50986582393912,4.42747723566965,1.55502079473635
"Denmark",2014,8.924,44.27,5.627,6.917,52349.88,1.616,0.352,-0.17,"Advanced Economies",0.34510868244824,2.63231406345315,4.48358196479857,1.25743293841128
"Estonia",2014,0.716,10.624,1.315,7.351,30548.74,3.011,0.476,-2.771,"Advanced Economies",0.459643217825455,2.6925782015614,3.05847040008684,1.82191923702379
"Finland",2014,-1.332,64.457,5.451,8.825,45069.68,-0.365,1.209,-1.007,"Advanced Economies",1.02172206712938,2.87393047718019,4.85920568268966,-0.357346007758635
"France",2014,-0.956,94.889,64.028,10.267,44769.54,0.956,0.613,-0.377,"Advanced Economies",0.579940294056421,3.02444531838297,5.24588273249259,0.849916183044655
"Germany",2014,7.224,75.279,80.983,4.708,51137.49,2.217,0.769,-0.838,"Advanced Economies",0.708277920122316,2.25350310408517,5.01439250470293,1.53667270572568
"Greece",2014,-2.493,181.753,10.927,26.5,27991.62,0.476,-1.394,-0.54,"Advanced Economies",-1.13448966177359,3.9706477221759,5.89580337086649,0.459643217825455
"Hong Kong SAR, China",2014,1.391,0.065,7.253,3.296,56176.24,2.762,4.424,0.0860000000000003,"Advanced Economies",2.19272691983804,1.90811334006131,0.0649543159702414,1.74037061963717
"Iceland",2014,4.403,115.299,0.326,5.417,51143.68,1.687,2.035,-1.85,"Advanced Economies",1.45917927181234,2.39110213806643,5.44069473991505,1.2942103831551
"Ireland",2014,1.071,104.047,4.667,11.892,58389.25,8.829,0.301,-0.237,"Advanced Economies",0.296630741927587,3.17077620451968,5.33801299291994,2.87438075200075
"Israel",2014,4.229,64.915,8.212,5.883,37550.19,3.885,0.476,-1.05,"Advanced Economies",0.459643217825455,2.47236039370851,4.86628522375159,2.06643687130898
"Italy",2014,1.91,135.369,60.346,12.767,40388.29,-0.005,0.234,-1.011,"Advanced Economies",0.231915481193828,3.24154115791879,5.60116520602896,-0.00499997916690104
"Japan",2014,0.751,233.281,127.12,3.583,39683.85,0.296,2.758,2.426,"Advanced Economies",1.73900802435485,1.98827581776974,6.14539550993069,0.291839640518654
"Korea, Rep.",2014,5.593,39.707,50.747,3.492,38007.94,3.202,1.275,-0.026,"Advanced Economies",1.06311568706253,1.96352037731292,4.37483320188899,1.88045996460818
"Latvia",2014,-1.642,41.605,2.001,10.847,25337.91,1.902,0.69,0.679,"Advanced Economies",0.644455004844934,3.07915379723852,4.42151192882168,1.39892947424631
"Lithuania",2014,3.463,40.526,2.932,10.699,29913.08,3.537,0.242,-0.922,"Advanced Economies",0.239698081406342,3.06547434445328,4.39524310954253,1.97583578906706
"Luxembourg",2014,4.918,21.85,0.55,7.092,115205.47,2.623,0.694,-1.005,"Advanced Economies",0.647744247148858,2.65704844196601,3.77787133647202,1.69196800030696
"Macao SAR, China",2014,32.706,0,0.636,1.7,143980.86,-2.048,6.048,0.547,"Advanced Economies",2.49964044879552,1.30082042684065,0,-1.46489793621022
"Malta",2014,8.502,62.087,0.429,5.733,38281.81,7.634,0.777,-0.214,"Advanced Economies",0.714607366139231,2.44690713482289,4.82174865578427,2.73002157838111
"Netherlands",2014,8.172,67.873,16.829,8.338,52544.34,1.424,0.32,-2.236,"Advanced Economies",0.31477598001879,2.81754728843797,4.91083975629544,1.15185303396782
"New Zealand",2014,-3.131,34.177,4.52,5.425,39169.45,3.766,1.228,0.0940000000000001,"Advanced Economies",1.03377561820314,2.39255339538992,4.22491404384769,2.03633903392223
"Norway",2014,11.823,29.661,5.156,3.617,61519.22,2.048,2.042,-0.0780000000000003,"Advanced Economies",1.46226220161391,1.99737576518697,4.08326427468613,1.46489793621022
"Portugal",2014,0.158,132.941,10.401,14.535,30482.57,0.792,-0.16,-0.6,"Advanced Economies",-0.159325079865316,3.37088796069946,5.58306674665994,0.726409109586805
"Puerto Rico",2014,-4.56,54.546,3.535,13.9,34070.28,-1.19,0.566,-0.495,"Advanced Economies",0.539452408110944,3.32632744540109,4.69227557843637,-1.00955551425992
"San Marino",2014,-0.295,21.01,0.033,8.739,57589.71,-0.649,1.113,-0.491,"Advanced Economies",0.959063456067089,2.86420052066997,3.7387115687973,-0.610385678597165
"Singapore",2014,17.95,97.749,5.47,1.95,87736.21,3.936,1.025,-1.334,"Advanced Economies",0.898941235648095,1.42104855171528,5.27557631284331,2.07907224482707
"Slovak Republic",2014,1.14,53.493,5.416,13.108,28175.48,2.697,-0.093,-1.552,"Advanced Economies",-0.0928664595958234,3.26782175993055,4.67278534006642,1.71800939880114
"Slovenia",2014,5.097,80.299,2.061,9.75,33256.78,2.768,0.199,-1.57,"Advanced Economies",0.197709435526023,2.97303400040877,5.07894311801694,1.7424112447389
"Spain",2014,1.699,105.059,46.455,24.443,36046.06,1.398,-0.19,-1.72,"Advanced Economies",-0.188875014576307,3.88990923240966,5.34769192717571,1.13681901982768
"Sweden",2014,4.213,44.872,9.747,8.042,49746.2,2.658,0.209,-0.233,"Advanced Economies",0.20750759829565,2.78166832099205,4.49708531177811,1.70436402321365
"Switzerland",2014,6.937,42.066,8.14,3.044,67777.91,2.319,-0.012,0.204,"Advanced Economies",-0.0119997120186608,1.83226940501327,4.43252824307006,1.57782813296047
"Taiwan, China",2014,11.321,37.488,23.434,3.96,45553.26,4.719,1.194,0.402,"Advanced Economies",1.01212635329907,2.08496518914671,4.3173459064862,2.25578601540533
"United Kingdom",2014,-5.022,87.094,64.597,6.2,44189.48,3.196,1.461,-1.104,"Advanced Economies",1.17293338227751,2.52413757020033,5.16016813228262,1.87866980458824
"United States",2014,-2.102,104.228,318.619,6.158,57315.09,2.524,1.615,0.149,"Advanced Economies",1.25690661096903,2.51742763363569,5.33975099989128,1.65610782592465
"Australia",2015,-4.62,37.708,23.985,6.056,48750.66,2.349,1.485,-1.028,"Advanced Economies",1.18641380898285,2.50094464207402,4.32319522965933,1.58964296548436
"Austria",2015,1.725,84.401,8.63,6.15,53273.47,1.015,0.81,-0.655,"Advanced Economies",0.740457912409857,2.51614449616459,5.12876152355141,0.891940513966305
"Belgium",2015,1.383,105.23,11.237,8.658,49795.71,2.041,0.623,0.128,"Advanced Economies",0.588446927057055,2.85494943729787,5.34931818726924,1.46182230519836
"Canada",2015,-3.495,92.029,35.676,6.95,47841.32,0.65,1.125,-0.782,"Advanced Economies",0.967059631283324,2.63702482960284,5.21528044227256,0.611224313762764
"Cyprus",2015,-0.447,106.799,0.847,14.9,34609.11,3.417,-1.541,-1.273,"Advanced Economies",-1.21729284268848,3.39563257159034,5.36411766126363,1.94266510018187
"Czechia",2015,0.449,39.695,10.538,5.021,36333.73,5.388,0.309,-0.035,"Advanced Economies",0.304282727636936,2.31654848591033,4.37453103833633,2.38582390049513
"Denmark",2015,8.245,39.774,5.66,6.267,53268.95,2.343,0.226,-0.126,"Advanced Economies",0.224119056470548,2.53475034686587,4.37651860630205,1.58729024344796
"Estonia",2015,1.774,10.069,1.315,6.185,31113.33,1.853,0.068,-0.408,"Advanced Economies",0.0679477034124921,2.52174626320095,3.00506536031585,1.37589388500109
"Finland",2015,-0.937,68.332,5.472,9.575,45145.07,0.544,-0.156,-1.365,"Advanced Economies",-0.15537409447697,2.95501848660758,4.9175788959944,0.520216500042037
"France",2015,-0.368,95.582,64.301,10.342,45075.69,1.113,0.086,-0.527,"Advanced Economies",0.0858943419414564,3.03168969047141,5.25315906176421,0.959063456067089
"Germany",2015,8.584,71.947,81.687,4.367,51450.65,1.487,0.68,-0.089,"Advanced Economies",0.636204969795739,2.18008206428958,4.96912521028912,1.1875304139956
"Greece",2015,-1.479,179.08,10.858,24.9,28113.72,-0.196,-1.094,0.3,"Advanced Economies",-0.946304859361837,3.90841795967311,5.88098760937497,-0.194766287973857
"Hong Kong SAR, China",2015,3.317,0.062,7.31,3.315,57070.69,2.388,2.991,-1.433,"Advanced Economies",1.81559656062718,1.91361509374718,0.0619603472198242,1.60481267066397
"Iceland",2015,5.626,97.323,0.329,4.5,52856.27,4.437,1.631,-0.404,"Advanced Economies",1.26529968995357,2.20934770861533,5.27120891732801,2.19558912699287
"Ireland",2015,4.385,76.535,4.714,9.925,71962.58,24.475,-0.05,-0.351,"Advanced Economies",-0.0499791900693487,2.99073232579275,5.03093800992194,3.89121645237063
"Israel",2015,5.238,63.185,8.377,5.242,37663.8,2.314,-0.632,-1.108,"Advanced Economies",-0.596070331047724,2.35882657775675,4.83927672574041,1.57584646485125
"Italy",2015,1.446,135.283,60.295,12.017,40736.64,0.778,0.108,-0.126,"Advanced Economies",0.107791142405273,3.18119621867526,5.60052972094148,0.715396824620709
"Japan",2015,3.07,228.278,126.978,3.375,40348.24,1.561,0.799,-1.959,"Advanced Economies",0.731887196766642,1.93080114648937,6.1237161624509,1.2281305019314
"Korea, Rep.",2015,7.17,40.784,51.015,3.592,38870.12,2.809,0.706,-0.569,"Advanced Economies",0.657575029663275,1.99069240246778,4.40158729480135,1.75625162180419
"Latvia",2015,-0.61,37.055,1.986,9.875,26526.08,3.885,0.213,-0.477,"Advanced Economies",0.211421421120496,2.98570738008151,4.30573249960335,2.06643687130898
"Lithuania",2015,-2.434,42.681,2.905,9.119,30807.16,2.025,-0.677,-0.919,"Advanced Economies",-0.63372246012117,2.90650025358525,4.4470382455348,1.45476023771933
"Luxembourg",2015,4.737,21.115,0.563,6.648,115035.67,2.269,0.059,-0.635,"Advanced Economies",0.0589658236751511,2.59307246917866,3.74369113311927,1.55784749542859
"Macao SAR, China",2015,23.342,0,0.647,1.825,111151.71,-21.515,4.561,-1.487,"Advanced Economies",2.22249570981076,1.36251776925311,0,-3.76243718886797
"Malta",2015,2.699,56.25,0.44,5.392,40980.19,9.608,1.168,0.391,"Advanced Economies",0.995324929890693,2.386553563953,4.72303222462737,2.95844048802998
"Netherlands",2015,5.204,64.647,16.901,7.887,53346.88,1.958,0.219,-0.101,"Advanced Economies",0.21728616063572,2.76235798521104,4.86214869518785,1.42469316699998
"New Zealand",2015,-2.802,34.192,4.613,5.4,39773.37,3.636,0.293,-0.935,"Advanced Economies",0.288961842808709,2.38801132228465,4.22535265158835,2.00242648357074
"Norway",2015,8.994,34.334,5.205,4.531,62072.2,1.857,2.171,0.129,"Advanced Economies",1.51759422940337,2.21605057327526,4.22949530581973,1.37779198228924
