"country","year","current_account_balance_pct_gdp","govt_gross_debt_pct_gdp","population_millions","unemployment_rate_pct","gdp_per_capita_ppp","gdp_growth_pct","inflation_avg_cpi_pct","inflation_change_pct","region","ihs_inflation","ihs_unemployment","ihs_debt","ihs_gdp_growth"
"Barbados",2009,-6.025,100.013,0.278,9.975,16371.91,-5.076,5.648,-0.814,"Latin America & Caribbean",2.43219513893105,2.99573227355399,5.29847235066308,-2.32723527688752
"Belize",2009,-4.927,70.001,0.315,12.827,9084.73,-0.447,-1.104,-7.498,"Latin America & Caribbean",-0.953034944568385,3.24621551529356,4.94170772326806,-0.43331237036275
"Bolivia",2009,4.658,39.209,9.87,4.913,6465.64,3.357,3.345,-10.662,"Latin America & Caribbean",1.92224349279535,2.29523192727874,4.36221607113635,1.92567498153701
"Brazil",2009,-1.757,64.702,188.588,9.42,14354.53,-0.126,4.888,-0.79,"Latin America & Caribbean",2.29023340685469,2.93878777022807,4.86299900605122,-0.125668963579627
"Chile",2009,1.44,5.845,16.881,11.053,19531.29,-1.118,1.498,-7.225,"Latin America & Caribbean",1.19365330461856,3.09788916082005,2.46597237424701,-0.962400990761262
"Colombia",2009,-1.907,35.387,43.609,12.208,11811.5,1.14,4.193,-2.808,"Latin America & Caribbean",2.14048928460315,3.1969119053259,4.25969128413409,0.976988087791336
"Costa Rica",2009,-1.823,26.026,4.469,7.822,15902.11,-0.873,7.843,-5.582,"Latin America & Caribbean",2.75680824430822,2.75414869476296,3.95261209869573,-0.788662825935613
"Dominica",2009,-22.712,62.507,0.071,16,11892.16,-1.17,0.006,-6.354,"Latin America & Caribbean",0.00599996400058319,3.46671103788472,4.8284897105568,-0.996625013151106
"Dominican Republic",2009,-4.766,36.734,9.38,6.835,12194.67,0.946,1.442,-9.202,"Latin America & Caribbean",1.16215396024336,2.62051254439275,4.29703515514506,0.842669801402291
"Ecuador",2009,0.521,19.667,14.738,6.47,9429.1,1.091,5.16,-3.24,"Latin America & Caribbean",2.343343669978,2.56624264828621,3.67273500314063,0.944279290958553
"El Salvador",2009,-1.774,65.778,6.091,7.3,7288.67,-2.053,0.537,-6.721,"Latin America & Caribbean",0.514058453147799,2.68568016777615,4.87949039162519,-1.46708962317717
"Grenada",2009,-7.187,91.094,0.106,10.325,13537.82,-6.613,-0.309,-8.342,"Latin America & Caribbean",-0.304282727636936,3.03005220496399,5.20506924692247,-2.58785285026093
"Guatemala",2009,0.19,22.78,14.316,10.037,7102.17,0.477,1.859,-9.501,"Latin America & Caribbean",1.37873984282204,3.00189786065083,3.81951155284038,0.460545969838173
"Guyana",2009,-5.635,51.691,0.751,8,9381.35,3.319,2.952,-5.15,"Latin America & Caribbean",1.80315723773572,2.77647228072372,4.63852441684692,1.91476967466434
"Haiti",2009,-1.053,19.411,9.923,8.059,3082.75,5.89,5.597,-6.914,"Latin America & Caribbean",2.42326453473037,2.78376388685773,3.65964994184661,2.47353275898473
"Honduras",2009,-3.816,23.678,8.151,3.292,4787.86,-2.432,5.496,-5.907,"Latin America & Caribbean",2.4053433315582,1.9069513755356,3.8581391424254,-1.62167617146348
"Jamaica",2009,-9.313,141.929,2.686,11.35,10100.81,-3.411,9.576,-12.45,"Latin America & Caribbean",2.95512235492349,3.12429995429201,5.64848652362979,-1.94097849483993
"Mexico",2009,-0.751,41.667,113.03,5.33,18158.82,-6.295,5.296,0.166,"Latin America & Caribbean",2.36889554600229,2.37518453675241,4.42300059576511,-2.53915279537254
"Nicaragua",2009,-8.455,29.258,5.77,8.158,4458.81,-3.293,3.687,-16.139,"Latin America & Caribbean",2.01586327414744,2.7958816372304,4.06959213890991,-1.90724198780776
"Panama",2009,-0.755,40.148,3.6,6.557,21150.35,1.243,2.409,-6.35,"Latin America & Caribbean",1.61289393136409,2.57944502187151,4.38587487057553,1.04321266989017
"Paraguay",2009,1.774,14.939,6.169,6.398,9495.89,-0.261,2.606,-7.58,"Latin America & Caribbean",1.68589485618018,2.55518475231178,3.39824074958247,-0.258124053047239
"Peru",2009,-0.52,28.272,28.485,8.384,9682.1,1.096,2.935,-2.853,"Latin America & Caribbean",1.7976887523569,2.8230101024242,4.03533172083572,0.947653558044223
"St. Kitts and Nevis",2009,-7.835,129.068,0.047,13.8,24608.24,-3.379,2.058,-3.242,"Latin America & Caribbean",1.46927700019751,3.31912594469396,5.55350158479139,-1.93193688119027
"St. Lucia",2009,9.811,50.418,0.17,12.417,14313.47,-1.885,-0.157,-5.707,"Latin America & Caribbean",-0.156362068771006,3.2138312139578,4.61359376896413,-1.39099049662521
"St. Vincent and the Grenadines",2009,-2.928,57.248,0.109,8.065,12157.03,-1.224,0.373,-9.75,"Latin America & Caribbean",0.364851330897484,2.78450245909062,4.74061616068515,-1.03124735044716
"Suriname",2009,2.682,14.648,0.528,8.711,17965.34,3.017,-0.3,-14.967,"Latin America & Caribbean",-0.295673047563422,2.86101222166326,3.37861411085476,1.82380866665205
"Trinidad and Tobago",2009,8.365,18.652,1.321,0.906,29011.56,-4.823,7.01,-5.026,"Latin America & Caribbean",2.64553398558509,0.813320052931445,3.61981838943451,-2.27712153615851
"Uruguay",2009,-2.624,46.176,3.378,7.783,17991.49,4.243,7.068,-0.81,"Latin America & Caribbean",2.65369192357794,2.74919083989098,4.52572459106146,2.15202364277849
"Venezuela, RB",2009,0.16,27.574,28.106,7.879,19189.24,-3.202,26.041,-5.4,"Latin America & Caribbean",3.95318785479861,2.7613512113639,4.01034912481157,-1.88045996460818
"Antigua and Barbuda",2010,-0.437,89.742,0.085,21.45,18939.28,-7.841,3.37,3.92,"Latin America & Caribbean",1.92937973673881,3.75941474079911,5.19011710793598,-2.75655525594943
"Argentina",2010,-0.382,43.454,40.788,7.75,23521.28,10.125,10.461,4.191,"Latin America & Caribbean",3.04307796077533,2.74497660511198,4.46498245930162,3.01058457369202
"Aruba",2010,-18.737,54.662,0.102,10.6,34709.27,-2.733,2.078,4.215,"Latin America & Caribbean",1.47798370630155,3.05621878340352,4.69439960956614,-1.73045204041606
"Bahamas, The",2010,-7.884,33.883,0.351,15.082,36537.25,1.539,1.621,-0.0449999999999999,"Latin America & Caribbean",1.26006104712095,3.40774641470418,4.21627828223743,1.21620363174299
"Barbados",2010,-4.603,108.157,0.28,10.25,15934.47,-2.288,5.178,-0.47,"Latin America & Caribbean",2.34676257916409,3.02279597348022,5.37675242638877,-1.56548330480662
"Belize",2010,-2.63,68.807,0.322,18.515,8986.97,1.238,0.918,2.022,"Latin America & Caribbean",0.822186494829641,3.61245687554727,4.9245054652931,1.04007467333332
"Bolivia",2010,4.416,37.637,10.03,4.375,6625.06,4.127,2.502,-0.843,"Latin America & Caribbean",1.6479736717006,2.18186621333432,4.32131122885253,2.1250630526256
"Brazil",2010,-3.926,62.433,190.756,8.034,15259.78,7.528,5.039,0.151,"Latin America & Caribbean",2.32005832834606,2.78068066240774,4.82730529356675,2.71615911865472
"Chile",2010,0.896,8.607,17.064,8.305,20452.65,5.852,1.408,-0.0900000000000001,"Latin America & Caribbean",1.14262317123963,2.813609979631,2.8490807597852,2.4671521411502
"Colombia",2010,-2.996,36.497,44.086,11.992,12208.66,4.495,2.268,-1.925,"Latin America & Caribbean",1.55744412833378,3.17912085383693,4.29056487649254,2.20826248170293
"Costa Rica",2010,-3.224,28.09,4.554,9.213,16443.35,5.36,5.663,-2.18,"Latin America & Caribbean",2.43480691149549,2.91669513900351,4.02887750866836,2.38070154709563
"Dominica",2010,-15.917,66.829,0.071,8.158,11989.15,0.673,2.81,2.804,"Latin America & Caribbean",1.75658694899454,2.7958816372304,4.89534027099141,0.630407065517449
"Dominican Republic",2010,-7.462,37.311,9.479,6.52,13074.43,8.34,6.33,4.888,"Latin America & Caribbean",2.54462907377323,2.57385126030618,4.31261490496056,2.81778541924927
"Ecuador",2010,-2.322,18.436,15.012,5.02,9630.14,4.029,3.554,-1.606,"Latin America & Caribbean",1.98045056435301,2.31635313994897,3.60818718574469,2.1017221888737
"El Salvador",2010,-2.888,66.794,6.114,7,7413.71,2.096,1.179,0.642,"Latin America & Caribbean",1.00245952666819,2.64412076105863,4.89481646773881,1.48576176599461
"Grenada",2010,-13.923,96.216,0.106,2.72,13412.81,-0.511,3.437,3.746,"Latin America & Caribbean",1.9482674795075,1.72597560583918,5.25976984855097,-0.491028816574083
"Guatemala",2010,-1.848,24.006,14.63,15.85,7150.1,2.884,3.858,1.999,"Latin America & Caribbean",2.05968442355644,3.45731033251842,3.87188450849239,1.78111144951172
"Guyana",2010,-6.504,52.52,0.753,9.725,9765.39,4.371,4.302,1.35,"Latin America & Caribbean",2.16546969121373,2.9704800372016,4.65443185155558,2.18097452668898
"Haiti",2010,-0.859,24.902,10.085,19.8,2861.82,-5.652,2.921,-2.676,"Latin America & Caribbean",1.79316394121273,3.67946619918214,3.90849821304452,-2.43289226866228
"Honduras",2010,-5.077,21.697,8.317,4.119,4866.98,3.731,4.699,-0.797000000000001,"Latin America & Caribbean",2.25163146820403,2.12317738840712,3.77085181654836,2.02731741705915
"Jamaica",2010,-7.086,141.4,2.696,12.375,9920.97,-1.435,12.616,3.04,"Latin America & Caribbean",3.22968005469137,3.21045399241764,5.64475243756405,-1.15815837940681
"Mexico",2010,-0.34,40.155,114.756,5.273,18774.89,4.971,4.155,-1.141,"Latin America & Caribbean",2.13163579339887,2.36461908297951,4.38604915621875,2.30673505633053
"Nicaragua",2010,-8.875,30.347,5.843,7.829,4597.13,4.41,5.455,1.768,"Latin America & Caribbean",2.39797723670742,2.75503599108798,4.10611619756857,2.18963558035172
"Panama",2010,-10.23,39.095,3.662,6.516,22005.02,5.828,3.491,1.082,"Latin America & Caribbean",1.96324503802564,2.57324467254616,4.35930528972952,2.46310150149469
"Paraguay",2010,-1.083,12.976,6.266,5.674,10385.97,11.095,4.636,2.03,"Latin America & Caribbean",2.23843320998109,2.4367179511163,3.25773014909868,3.10166646327256
"Peru",2010,-2.391,25.156,28.693,7.891,10413.01,8.334,1.529,-1.406,"Latin America & Caribbean",1.21074261237086,2.76286099530779,3.91863843768399,2.81707085784058
"St. Kitts and Nevis",2010,6.502,134.901,0.047,12.725,24558.75,0.044,0.851,-1.207,"Latin America & Caribbean",0.7719991847,3.23825609838425,5.59770209392371,0.0439858150211487
"St. Lucia",2010,-17.769,52.766,0.171,6.575,14281.29,0.508,3.25,3.407,"Latin America & Caribbean",1.89467213542304,2.58215516754323,4.65910400313213,0.488355769788064
"St. Vincent and the Grenadines",2010,-12.439,61.098,0.109,2.5,11624.15,-4.275,0.761,0.388,"Latin America & Caribbean",0.70192395818167,1.6472311463711,4.80569327713316,-2.1593382535751
"Suriname",2010,13.913,17.317,0.536,7.2,18614.8,5.163,6.948,7.248,"Latin America & Caribbean",2.63673995301896,2.67201622142785,3.54566848894675,2.34391428571414
"Trinidad and Tobago",2010,18.526,20.871,1.328,5.082,29852.45,3.461,10.537,3.527,"Latin America & Caribbean",3.05028416271151,2.32839435941394,3.73208124553666,1.95495079367161
"Uruguay",2010,-0.873,40.853,3.397,7.025,19289.1,7.803,6.694,-0.374,"Latin America & Caribbean",2.59989182051445,2.64765012203304,4.40327719813679,2.75173637504757
"Venezuela, RB",2010,1.755,37.706,28.524,8.508,18626.21,-1.489,28.187,2.146,"Latin America & Caribbean",4.03232257144338,2.8375900253481,4.32314220775235,-1.18864598535176
"Antigua and Barbuda",2011,-2.887,91.803,0.086,14.775,18363.26,-1.959,3.457,0.0869999999999997,"Latin America & Caribbean",1.95383988306527,3.38722699131646,5.21282181983544,-1.42514791346424
"Argentina",2011,-1.012,38.935,41.261,7.15,24647.63,6.004,9.775,-0.686,"Latin America & Caribbean",2.97558149136745,2.66511426553083,4.35520564361541,2.49243723541067
"Aruba",2011,-10.02,59.347,0.103,8.879,35615.55,3.369,4.375,2.297,"Latin America & Caribbean",2.18186621333432,2.87999225438439,4.77661972624077,1.92909522220188
"Bahamas, The",2011,-10.935,35.262,0.355,15.889,36392.68,0.613,3.064,1.443,"Latin America & Caribbean",1.83849306519421,3.45976301341131,4.25615407701531,0.579940294056421
"Barbados",2011,-11.817,112.637,0.281,11.15,15769.06,-0.673,7.583,2.405,"Latin America & Caribbean",2.72337568086068,3.10659153892918,5.41733714357428,-0.630407065517449
"Belize",2011,-1.097,66.683,0.332,16.726,8700.29,-0.298,1.656,0.738,"Latin America & Caribbean",1.27829476189933,3.51100400609817,4.89315344613905,-0.293756868631831
"Bolivia",2011,2.226,35.327,10.19,3.837,6860.4,5.204,9.884,7.382,"Latin America & Caribbean",2.98661372629876,2.05440183340095,4.25799498549431,2.35168082928841
"Brazil",2011,-3.197,60.634,191.765,7.58,15782.78,3.974,6.636,1.597,"Latin America & Caribbean",2.59128591877092,2.72298337864301,4.79807096526253,2.08838725575668
"Chile",2011,-4.92,11.127,17.254,7.3,21486.07,6.224,3.335,1.927,"Latin America & Caribbean",1.91937527543075,2.68568016777615,3.10453490005337,2.52795195751648
"Colombia",2011,-2.906,35.784,44.553,11.05,12919.99,6.948,3.415,1.147,"Latin America & Caribbean",1.94210320167529,3.09761880896758,4.27084322658967,2.63673995301896
"Costa Rica",2011,-5.297,29.513,4.613,10.492,16948.67,4.403,4.878,-0.785,"Latin America & Caribbean",2.288227124309,3.04602357799006,4.07826492205792,2.18808640856301
"Dominica",2011,-7.658,69.681,0.07,15.897,12093.3,-0.224,1.063,-1.747,"Latin America & Caribbean",0.925227214885559,3.46026538621281,4.93712634896625,-0.222167837223141
"Dominican Republic",2011,-7.504,39.053,9.58,7.613,13341.2,3.133,8.459,2.129,"Latin America & Caribbean",2.83185380598695,2.72729033374573,4.35823075790967,1.85968622569897
"Ecuador",2011,-0.507,18.607,15.266,4.21,10272.97,8.481,4.475,0.921,"Latin America & Caribbean",2.20391004187469,2.14442550785387,3.61740633699912,2.83443329440127
"El Salvador",2011,-5.481,65.598,6.137,6.6,7666.32,3.801,5.129,3.95,"Latin America & Caribbean",2.33742851497053,2.58590725287313,4.87675048086087,2.04528266685469
"Grenada",2011,-2.47,102.782,0.107,16.4,13444.64,0.765,3.033,-0.404,"Latin America & Caribbean",1.82883063959679,3.491356728334,5.32578108509917,0.705104005445958
"Guatemala",2011,-3.332,23.769,14.949,31.1,7289.2,4.164,6.199,2.341,"Latin America & Caribbean",2.52397832524447,4.130613374997,3.86197160278882,2.13373957194682
"Guyana",2011,-9.421,51.189,0.756,16.375,10255.49,5.437,4.408,0.106000000000001,"Latin America & Caribbean",2.18919319860912,3.48983400747078,4.62876724054497,2.39472640511951
"Haiti",2011,-2.512,22.293,10.248,5.43,2959.86,5.098,5.242,2.321,"Latin America & Caribbean",2.35882657775675,2.3934593805399,3.79792256978136,2.33147881691888
"Honduras",2011,-7.954,24.647,8.481,4.474,4956.4,3.836,6.762,2.063,"Latin America & Caribbean",2.60988909257423,2.20369193379031,3.89821365580712,2.05414960659288
"Jamaica",2011,-13.634,139.465,2.703,12.4,10035.02,1.426,7.522,-5.094,"Latin America & Caribbean",2.71536872499461,3.21246561256992,5.63097370718566,1.15300188552983
"Mexico",2011,-0.858,41.167,116.446,5.189,19139.62,3.444,3.404,-0.751,"Latin America & Caribbean",1.93900733232135,2.34884627677988,4.41093162929148,1.95022121474979
"Nicaragua",2011,-11.908,28.794,5.916,5.93,4826.71,6.317,8.082,2.627,"Latin America & Caribbean",2.78659214538089,2.48020611677937,4.05361561017648,2.54259848363543
"Panama",2011,-12.566,36.51,3.724,4.481,24086.85,11.314,5.876,2.385,"Latin America & Caribbean",2.47118667186003,2.20521771631423,4.29092087317374,3.12113540508775
"Paraguay",2011,-0.625,11.052,6.363,5.621,10665.36,4.286,8.244,3.608,"Latin America & Caribbean",2.80629115459609,2.42747695508807,3.09779905162373,2.16184066786016
"Peru",2011,-1.975,23.071,28.906,7.743,10990.04,6.325,3.369,1.84,"Latin America & Caribbean",1.92909522220188,2.74408040758539,3.83219295310038,2.54384855946746
"St. Kitts and Nevis",2011,-2.719,127.074,0.048,12.373,24861.92,1.617,5.835,4.984,"Latin America & Caribbean",2.46428460954945,3.21029288842376,5.53793225611769,1.25795903039312
"St. Lucia",2011,3.616,54.937,0.172,7.961,14870.59,4.863,2.769,-0.481,"Latin America & Caribbean",1.7427509685117,2.77162327943184,4.69941707870735,2.2852102877285
"St. Vincent and the Grenadines",2011,-0.329,63.989,0.109,7.6,11540.03,-0.612,3.186,2.425,"Latin America & Caribbean",1.87567939142475,2.72559584926382,4.85191942469889,-0.579087539646269
"Suriname",2011,9.108,18.738,0.541,7.5,19512.5,5.847,17.684,10.736,"Latin America & Caribbean",3.56660592693614,2.71246530518434,3.62441199103441,2.46630959052183
"Trinidad and Tobago",2011,18.257,29.427,1.336,3.467,29616.03,-0.192,5.091,-5.446,"Latin America & Caribbean",2.33013051531217,1.95661493966057,4.07534837669661,-0.190839502034626
"Uruguay",2011,-7.487,41.259,3.413,6.342,20190.14,5.162,8.092,1.398,"Latin America & Caribbean",2.78781935124849,2.54649985663909,4.41316327871159,2.34372411598417
"Venezuela, RB",2011,5.164,52.476,28.944,8.204,19122.78,4.176,26.09,-2.097,"Latin America & Caribbean",3.95506635294524,2.80146289508631,4.65359387635125,2.13653793224617
"Antigua and Barbuda",2012,-10.411,87.494,0.087,11.29,18714.36,3.372,3.377,-0.0800000000000001,"Latin America & Caribbean",1.93136916844061,3.11902015004548,5.16475005608398,1.92994853310463
"Argentina",2012,-0.369,40.436,41.733,7.2,24118.87,-1.026,10.043,0.267999999999999,"Latin America & Caribbean",3.00249252781834,2.67201622142785,4.39302052144035,-0.899639385002907
"Aruba",2012,3.602,65.533,0.104,9.607,34730.66,-1.041,0.572,-3.803,"Latin America & Caribbean",0.544667312235303,2.95833696195753,4.87575922102985,-0.910069863621124
"Bahamas, The",2012,-14.289,37.589,0.359,14.367,37289.9,3.499,1.912,-1.152,"Latin America & Caribbean",1.40357354061638,3.35929007365137,4.32003552494128,1.9654457142317
"Barbados",2012,-8.479,123.672,0.282,11.5,15643.29,-0.45,7.091,-0.492,"Latin America & Caribbean",2.65690880953188,3.13737923731665,5.51079642531674,-0.436049668851741
"Belize",2012,-1.743,63.717,0.341,15.275,8788.53,3.661,1.247,-0.409,"Latin America & Caribbean",1.045717555315,3.42043443162182,4.84766015636446,2.00903490990681
"Bolivia",2012,7.221,35.394,10.35,3.229,7100.32,5.122,4.517,-5.367,"Latin America & Caribbean",2.21302890382452,1.88847803702964,4.25988899841492,2.33608806824408
"Brazil",2012,-3.761,61.614,192.763,6.9,16002.73,1.921,5.404,-1.232,"Latin America & Caribbean",2.3887394186302,2.62987870645307,4.81410214535458,1.40773692332718
"Chile",2012,-5.326,11.939,17.443,6.595,22561.05,6.155,2.999,-0.336,"Latin America & Caribbean",1.81813018402292,2.58515794848545,3.17470683366945,2.51694664750862
"Colombia",2012,-3.14,33.967,45.002,10.617,13291.82,3.913,3.174,-0.241,"Latin America & Caribbean",1.87207959684398,3.05781419978371,4.21875325861376,2.07339308016011
"Costa Rica",2012,-5.105,33.741,4.673,9.849,17546.98,4.883,4.496,-0.382,"Latin America & Caribbean",2.20847961907581,2.98308444630356,4.21208041919188,2.28923075849772
"Dominica",2012,-17.333,73.107,0.069,11.844,12050.31,-1.059,1.357,0.294,"Latin America & Caribbean",1.11273207086606,3.16674599123081,4.98511807457591,-0.922483702406004
"Dominican Republic",2012,-6.536,42.32,9.681,8.407,13561.01,2.717,3.694,-4.765,"Latin America & Caribbean",2.01769401797238,2.82573043748271,4.43854652708648,1.72493990569563
"Ecuador",2012,-0.167,18.776,15.521,4.12,10688.85,5.783,5.102,0.627000000000001,"Latin America & Caribbean",2.33224847479765,2.12341328549348,3.62643502902683,2.45546268936377
"El Salvador",2012,-5.797,69.994,6.161,6.1,7852.83,2.834,1.73,-3.399,"Latin America & Caribbean",1.3159320376232,2.50808785933768,4.94160772990003,1.76460317419326
"Grenada",2012,-12.364,101.501,0.107,31.992,13207,-1.155,2.411,-0.622,"Latin America & Caribbean",1.61366043999456,4.15887722539768,5.31324009639235,-0.986842990168639
"Guatemala",2012,-3.701,24.557,15.271,11.709,7347.77,2.975,3.8,-2.399,"Latin America & Caribbean",2.04502820486763,3.15532346738459,3.89455843088777,1.8105109780337
"Guyana",2012,-7.431,44.297,0.758,22.89,10743.81,5.039,2.391,-2.017,"Latin America & Caribbean",1.60597083292525,3.82432411624144,4.48419151732544,2.32005832834606
"Haiti",2012,-3.277,24.057,10.413,15.263,2927.62,0.502,5.699,0.457,"Latin America & Caribbean",2.44104789307072,3.41965020555891,3.87400488888692,0.482999963519372
